1.1854 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
47.0177 	EXP 	image1: autoDraw = False
47.0177 	EXP 	image: autoDraw = True
49.0365 	EXP 	image: autoDraw = False
49.0365 	EXP 	image: autoDraw = False
49.0365 	EXP 	image_2: autoDraw = True
54.0604 	EXP 	New trial (rep=0, index=5): {'trialN': 6, 'images1': 'taskSamples\\C3_Episodic_SUB_1.png', 'duration1': 8, 'images2': 'taskSamples\\C3_Episodic_SUB_2.png', 'duration2': 2, 'images3': 'taskSamples\\C3_Episodic_SUB_3.png', 'duration3': 5, 'correctAns': 1}
54.0742 	EXP 	image_2: autoDraw = False
54.0742 	EXP 	image_2: autoDraw = False
54.0742 	EXP 	fixation: autoDraw = True
54.8984 	EXP 	fixation: autoDraw = False
54.8984 	EXP 	fixation: autoDraw = False
54.8984 	EXP 	image1: autoDraw = True
62.9687 	EXP 	image1: autoDraw = False
62.9687 	EXP 	image1: autoDraw = False
62.9687 	EXP 	image: autoDraw = True
65.0029 	EXP 	image: autoDraw = False
65.0029 	EXP 	image: autoDraw = False
65.0029 	EXP 	image_2: autoDraw = True
69.9928 	EXP 	New trial (rep=0, index=6): {'trialN': 7, 'images1': 'taskSamples\\B18.png', 'duration1': 5, 'images2': None, 'duration2': 0, 'images3': None, 'duration3': 0, 'correctAns': 2}
70.0082 	EXP 	image_2: autoDraw = False
70.0082 	EXP 	image_2: autoDraw = False
70.0082 	EXP 	fixation: autoDraw = True
70.8298 	EXP 	fixation: autoDraw = False
70.8298 	EXP 	fixation: autoDraw = False
70.8298 	EXP 	image1: autoDraw = True
75.8356 	EXP 	New trial (rep=0, index=7): {'trialN': 8, 'images1': 'taskSamples\\B2.png', 'duration1': 5, 'images2': None, 'duration2': 0, 'images3': None, 'duration3': 0, 'correctAns': 2}
75.8458 	EXP 	image1: autoDraw = False
75.8458 	EXP 	image1: autoDraw = False
75.8458 	EXP 	image: autoDraw = True
75.8458 	EXP 	image: autoDraw = False
75.8458 	EXP 	image: autoDraw = False
75.8458 	EXP 	image_2: autoDraw = True
75.8458 	EXP 	image_2: autoDraw = False
75.8458 	EXP 	image_2: autoDraw = False
75.8458 	EXP 	fixation: autoDraw = True
76.6682 	EXP 	fixation: autoDraw = False
76.6682 	EXP 	fixation: autoDraw = False
76.6682 	EXP 	image1: autoDraw = True
81.6736 	EXP 	New trial (rep=0, index=8): {'trialN': 9, 'images1': 'taskSamples\\A14_2.png', 'duration1': 8, 'images2': None, 'duration2': 0, 'images3': None, 'duration3': 0, 'correctAns': 2}
81.6844 	EXP 	image1: autoDraw = False
81.6844 	EXP 	image1: autoDraw = False
81.6844 	EXP 	image: autoDraw = True
81.6844 	EXP 	image: autoDraw = False
81.6844 	EXP 	image: autoDraw = False
81.6844 	EXP 	image_2: autoDraw = True
81.6844 	EXP 	image_2: autoDraw = False
81.6844 	EXP 	image_2: autoDraw = False
81.6844 	EXP 	fixation: autoDraw = True
82.5077 	EXP 	fixation: autoDraw = False
82.5077 	EXP 	fixation: autoDraw = False
82.5077 	EXP 	image1: autoDraw = True
90.5175 	EXP 	New trial (rep=0, index=9): {'trialN': 10, 'images1': 'taskSamples\\A15_2.png', 'duration1': 8, 'images2': None, 'duration2': 0, 'images3': None, 'duration3': 0, 'correctAns': 2}
90.5256 	EXP 	image1: autoDraw = False
90.5256 	EXP 	image1: autoDraw = False
90.5256 	EXP 	image: autoDraw = True
90.5256 	EXP 	image: autoDraw = False
90.5256 	EXP 	image: autoDraw = False
90.5256 	EXP 	image_2: autoDraw = True
90.5256 	EXP 	image_2: autoDraw = False
90.5256 	EXP 	image_2: autoDraw = False
90.5256 	EXP 	fixation: autoDraw = True
91.3429 	EXP 	fixation: autoDraw = False
91.3429 	EXP 	fixation: autoDraw = False
91.3429 	EXP 	image1: autoDraw = True
99.3798 	EXP 	New trial (rep=0, index=10): {'trialN': 11, 'images1': 'taskSamples\\B1.png', 'duration1': 5, 'images2': None, 'duration2': 0, 'images3': None, 'duration3': 0, 'correctAns': 2}
99.3900 	EXP 	image1: autoDraw = False
99.3900 	EXP 	image1: autoDraw = False
99.3900 	EXP 	image: autoDraw = True
99.3900 	EXP 	image: autoDraw = False
99.3900 	EXP 	image: autoDraw = False
99.3900 	EXP 	image_2: autoDraw = True
99.3900 	EXP 	image_2: autoDraw = False
99.3900 	EXP 	image_2: autoDraw = False
99.3900 	EXP 	fixation: autoDraw = True
100.2124 	EXP 	fixation: autoDraw = False
100.2124 	EXP 	fixation: autoDraw = False
100.2124 	EXP 	image1: autoDraw = True
105.2702 	EXP 	New trial (rep=0, index=11): {'trialN': 12, 'images1': 'taskSamples\\B11.png', 'duration1': 5, 'images2': None, 'duration2': 0, 'images3': None, 'duration3': 0, 'correctAns': 2}
105.2918 	EXP 	image1: autoDraw = False
105.2918 	EXP 	image1: autoDraw = False
105.2918 	EXP 	image: autoDraw = True
105.2918 	EXP 	image: autoDraw = False
105.2918 	EXP 	image: autoDraw = False
105.2918 	EXP 	image_2: autoDraw = True
105.2918 	EXP 	image_2: autoDraw = False
105.2918 	EXP 	image_2: autoDraw = False
105.2918 	EXP 	fixation: autoDraw = True
106.1125 	EXP 	fixation: autoDraw = False
106.1125 	EXP 	image1: autoDraw = True
111.1373 	EXP 	New trial (rep=0, index=12): {'trialN': 13, 'images1': 'taskSamples\\A1_1.png', 'duration1': 8, 'images2': None, 'duration2': 0, 'images3': None, 'duration3': 0, 'correctAns': 2}
111.1595 	EXP 	image1: autoDraw = False
111.1595 	EXP 	image1: autoDraw = False
111.1595 	EXP 	image: autoDraw = True
111.1595 	EXP 	image: autoDraw = False
111.1595 	EXP 	image: autoDraw = False
111.1595 	EXP 	image_2: autoDraw = True
111.1595 	EXP 	image_2: autoDraw = False
111.1595 	EXP 	image_2: autoDraw = False
111.1595 	EXP 	fixation: autoDraw = True
111.9812 	EXP 	fixation: autoDraw = False
111.9812 	EXP 	image1: autoDraw = True
119.9939 	EXP 	New trial (rep=0, index=13): {'trialN': 14, 'images1': 'taskSamples\\A9_1.png', 'duration1': 8, 'images2': None, 'duration2': 0, 'images3': None, 'duration3': 0, 'correctAns': 1}
120.0041 	EXP 	image1: autoDraw = False
120.0041 	EXP 	image1: autoDraw = False
120.0041 	EXP 	image: autoDraw = True
120.0041 	EXP 	image: autoDraw = False
120.0041 	EXP 	image: autoDraw = False
120.0041 	EXP 	image_2: autoDraw = True
120.0041 	EXP 	image_2: autoDraw = False
120.0041 	EXP 	image_2: autoDraw = False
120.0041 	EXP 	fixation: autoDraw = True
120.8265 	EXP 	fixation: autoDraw = False
120.8265 	EXP 	fixation: autoDraw = False
120.8265 	EXP 	image1: autoDraw = True
128.8173 	EXP 	New trial (rep=0, index=14): {'trialN': 15, 'images1': 'taskSamples\\C8_Spatial_SUB_1.png', 'duration1': 8, 'images2': 'taskSamples\\C8_Spatial_SUB_2.png', 'duration2': 2, 'images3': 'taskSamples\\C8_Spatial_SUB_3.png', 'duration3': 5, 'correctAns': 1}
128.8274 	EXP 	image1: autoDraw = False
128.8274 	EXP 	image1: autoDraw = False
128.8274 	EXP 	image: autoDraw = True
128.8274 	EXP 	image: autoDraw = False
128.8274 	EXP 	image: autoDraw = False
128.8274 	EXP 	image_2: autoDraw = True
128.8274 	EXP 	image_2: autoDraw = False
128.8274 	EXP 	image_2: autoDraw = False
128.8274 	EXP 	fixation: autoDraw = True
129.6492 	EXP 	fixation: autoDraw = False
129.6492 	EXP 	fixation: autoDraw = False
129.6492 	EXP 	image1: autoDraw = True
131.5599 	DATA 	Keypress: escape
131.7006 	EXP 	window1: mouseVisible = True
