1.1840 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
24.2973 	EXP 	Trial1: image = 'Task samples\\相同颜色及位置3.png'
24.2973 	EXP 	Fixation1: autoDraw = True
24.8030 	DATA 	Keypress: 2
25.1194 	DATA 	Keypress: 1
25.3398 	EXP 	Fixation1: autoDraw = False
25.3398 	EXP 	Trial1: autoDraw = True
25.3948 	EXP 	New trial (rep=0, index=5): {'images': 'Task samples\\相同颜色及位置9.png', 'correctAns': 1}
25.4360 	DATA 	Keypress: 2
25.4483 	EXP 	Fixation1: autoDraw = False
25.4483 	EXP 	Trial1: autoDraw = False
25.4483 	EXP 	Trial1: image = 'Task samples\\相同颜色及位置9.png'
25.4483 	EXP 	Fixation1: autoDraw = True
25.6344 	DATA 	Keypress: 1
25.9367 	DATA 	Keypress: 1
26.2203 	DATA 	Keypress: 2
26.4605 	DATA 	Keypress: 1
26.4748 	EXP 	Trial1: autoDraw = True
26.4914 	EXP 	Fixation1: autoDraw = False
26.7320 	EXP 	New trial (rep=0, index=6): {'images': 'Task samples\\相同位置及边数9.png', 'correctAns': 2}
26.7977 	DATA 	Keypress: 2
26.8033 	EXP 	Fixation1: autoDraw = False
26.8033 	EXP 	Trial1: autoDraw = False
26.8033 	EXP 	Trial1: image = 'Task samples\\相同位置及边数9.png'
26.8033 	EXP 	Fixation1: autoDraw = True
26.9917 	DATA 	Keypress: 1
27.3754 	DATA 	Keypress: 1
27.8292 	EXP 	Trial1: autoDraw = True
27.8458 	EXP 	Fixation1: autoDraw = False
27.9198 	EXP 	New trial (rep=0, index=7): {'images': 'Task samples\\相同位置及边数2.png', 'correctAns': 1}
27.9866 	DATA 	Keypress: 1
27.9919 	EXP 	Fixation1: autoDraw = False
27.9919 	EXP 	Trial1: autoDraw = False
27.9919 	EXP 	Trial1: image = 'Task samples\\相同位置及边数2.png'
27.9919 	EXP 	Fixation1: autoDraw = True
28.0972 	DATA 	Keypress: 2
28.3618 	DATA 	Keypress: 1
28.4971 	DATA 	Keypress: 2
28.8140 	DATA 	Keypress: 1
28.9142 	DATA 	Keypress: 2
29.0176 	EXP 	Trial1: autoDraw = True
29.0342 	EXP 	Fixation1: autoDraw = False
29.1214 	EXP 	New trial (rep=0, index=8): {'images': 'Task samples\\相同颜色及位置7.png', 'correctAns': 1}
29.1495 	DATA 	Keypress: 1
29.1553 	EXP 	Fixation1: autoDraw = False
29.1553 	EXP 	Trial1: autoDraw = False
29.1553 	EXP 	Trial1: image = 'Task samples\\相同颜色及位置7.png'
29.1553 	EXP 	Fixation1: autoDraw = True
29.3121 	DATA 	Keypress: 2
29.5083 	DATA 	Keypress: 1
29.6946 	DATA 	Keypress: 2
30.1604 	DATA 	Keypress: 2
30.1769 	EXP 	Fixation1: autoDraw = False
30.1769 	EXP 	Trial1: autoDraw = True
30.4164 	DATA 	Keypress: 1
30.4349 	EXP 	New trial (rep=0, index=9): {'images': 'Task samples\\相同颜色及位置5.png', 'correctAns': 1}
30.4652 	EXP 	Fixation1: autoDraw = False
30.4652 	EXP 	Trial1: autoDraw = False
30.4652 	EXP 	Trial1: image = 'Task samples\\相同颜色及位置5.png'
30.4652 	EXP 	Fixation1: autoDraw = True
30.6017 	DATA 	Keypress: 2
30.7535 	DATA 	Keypress: 1
30.9370 	DATA 	Keypress: 2
31.1204 	DATA 	Keypress: 1
31.3041 	DATA 	Keypress: 2
31.4778 	DATA 	Keypress: 1
31.4917 	EXP 	Trial1: autoDraw = True
31.5083 	EXP 	Fixation1: autoDraw = False
31.6288 	EXP 	New trial (rep=0, index=10): {'images': 'Task samples\\相同颜色及边数4.png', 'correctAns': 2}
31.6522 	DATA 	Keypress: 2
31.6620 	EXP 	Fixation1: autoDraw = False
31.6620 	EXP 	Trial1: autoDraw = False
31.6620 	EXP 	Trial1: image = 'Task samples\\相同颜色及边数4.png'
31.6620 	EXP 	Fixation1: autoDraw = True
31.7836 	DATA 	Keypress: 1
31.9334 	DATA 	Keypress: 2
32.0507 	DATA 	Keypress: 1
32.2173 	DATA 	Keypress: 2
32.3531 	DATA 	Keypress: 1
32.5176 	DATA 	Keypress: 2
32.6735 	DATA 	Keypress: 1
32.6877 	EXP 	Trial1: autoDraw = True
32.7044 	EXP 	Fixation1: autoDraw = False
32.8456 	EXP 	New trial (rep=0, index=11): {'images': 'Task samples\\相同颜色及边数7.png', 'correctAns': 2}
32.8734 	DATA 	Keypress: 2
32.8759 	EXP 	Fixation1: autoDraw = False
32.8759 	EXP 	Trial1: autoDraw = False
32.8759 	EXP 	Trial1: image = 'Task samples\\相同颜色及边数7.png'
32.8759 	EXP 	Fixation1: autoDraw = True
33.0142 	DATA 	Keypress: 1
33.1646 	DATA 	Keypress: 2
33.2977 	DATA 	Keypress: 1
33.4812 	DATA 	Keypress: 2
33.6482 	DATA 	Keypress: 1
33.7950 	DATA 	Keypress: 2
33.9183 	EXP 	Fixation1: autoDraw = False
33.9183 	EXP 	Trial1: autoDraw = True
33.9557 	EXP 	New trial (rep=0, index=12): {'images': 'Task samples\\相同位置及边数10.png', 'correctAns': 1}
33.9929 	DATA 	Keypress: 1
34.0102 	EXP 	Fixation1: autoDraw = False
34.0102 	EXP 	Trial1: autoDraw = False
34.0102 	EXP 	Trial1: image = 'Task samples\\相同位置及边数10.png'
34.0102 	EXP 	Fixation1: autoDraw = True
34.0984 	DATA 	Keypress: 2
34.2484 	DATA 	Keypress: 1
34.3987 	DATA 	Keypress: 2
34.5654 	DATA 	Keypress: 1
34.7485 	DATA 	Keypress: 2
34.9155 	DATA 	Keypress: 1
35.0192 	EXP 	Trial1: autoDraw = True
35.0359 	EXP 	Fixation1: autoDraw = False
35.0747 	EXP 	New trial (rep=0, index=13): {'images': 'Task samples\\相同位置及边数4.png', 'correctAns': 1}
35.1014 	DATA 	Keypress: 2
35.1069 	EXP 	Fixation1: autoDraw = False
35.1069 	EXP 	Trial1: autoDraw = False
35.1069 	EXP 	Trial1: image = 'Task samples\\相同位置及边数4.png'
35.1069 	EXP 	Fixation1: autoDraw = True
35.2613 	DATA 	Keypress: 1
35.3952 	DATA 	Keypress: 2
35.5453 	DATA 	Keypress: 1
35.6763 	DATA 	Keypress: 2
35.8970 	DATA 	Keypress: 1
35.9792 	DATA 	Keypress: 2
36.1284 	EXP 	Fixation1: autoDraw = False
36.1284 	EXP 	Trial1: autoDraw = True
36.2363 	EXP 	New trial (rep=0, index=14): {'images': 'Task samples\\相同颜色及位置10.png', 'correctAns': 2}
36.2657 	DATA 	Keypress: 1
36.2684 	EXP 	Fixation1: autoDraw = False
36.2684 	EXP 	Trial1: autoDraw = False
36.2684 	EXP 	Trial1: image = 'Task samples\\相同颜色及位置10.png'
36.2684 	EXP 	Fixation1: autoDraw = True
36.4068 	DATA 	Keypress: 2
36.5570 	DATA 	Keypress: 1
36.7238 	DATA 	Keypress: 2
36.8726 	DATA 	Keypress: 1
37.1407 	DATA 	Keypress: 2
37.2820 	DATA 	Keypress: 1
37.2943 	EXP 	Trial1: autoDraw = True
37.3110 	EXP 	Fixation1: autoDraw = False
37.5166 	EXP 	New trial (rep=0, index=15): {'images': 'Task samples\\相同颜色及边数8.png', 'correctAns': 1}
37.5440 	DATA 	Keypress: 2
37.5487 	EXP 	Fixation1: autoDraw = False
37.5487 	EXP 	Trial1: autoDraw = False
37.5487 	EXP 	Trial1: image = 'Task samples\\相同颜色及边数8.png'
37.5487 	EXP 	Fixation1: autoDraw = True
37.6869 	DATA 	Keypress: 1
37.8705 	DATA 	Keypress: 2
38.0205 	DATA 	Keypress: 1
38.2542 	DATA 	Keypress: 2
38.4042 	DATA 	Keypress: 1
38.5503 	EXP 	Fixation1: autoDraw = False
38.5503 	EXP 	Trial1: autoDraw = True
38.5709 	EXP 	New trial (rep=0, index=16): {'images': 'Task samples\\相同位置及边数8.png', 'correctAns': 1}
38.5935 	DATA 	Keypress: 2
38.6038 	EXP 	Fixation1: autoDraw = False
38.6038 	EXP 	Trial1: autoDraw = False
38.6038 	EXP 	Trial1: image = 'Task samples\\相同位置及边数8.png'
38.6038 	EXP 	Fixation1: autoDraw = True
38.7258 	DATA 	Keypress: 1
38.8919 	DATA 	Keypress: 2
39.0426 	DATA 	Keypress: 1
39.2274 	DATA 	Keypress: 2
39.3569 	DATA 	Keypress: 1
39.5601 	DATA 	Keypress: 2
39.6296 	EXP 	Trial1: autoDraw = True
39.6462 	EXP 	Fixation1: autoDraw = False
39.7039 	EXP 	New trial (rep=0, index=17): {'images': 'Task samples\\相同颜色及边数6.png', 'correctAns': 1}
39.7715 	DATA 	Keypress: 1
39.7754 	EXP 	Fixation1: autoDraw = False
39.7754 	EXP 	Trial1: autoDraw = False
39.7754 	EXP 	Trial1: image = 'Task samples\\相同颜色及边数6.png'
39.7754 	EXP 	Fixation1: autoDraw = True
39.8790 	DATA 	Keypress: 2
40.0310 	DATA 	Keypress: 1
40.2140 	DATA 	Keypress: 2
40.3474 	DATA 	Keypress: 1
40.5308 	DATA 	Keypress: 2
40.6617 	DATA 	Keypress: 1
40.8013 	EXP 	Trial1: autoDraw = True
40.8180 	EXP 	Fixation1: autoDraw = False
40.8396 	EXP 	New trial (rep=0, index=18): {'images': 'Task samples\\相同位置及边数5.png', 'correctAns': 1}
40.8820 	DATA 	Keypress: 2
40.8931 	EXP 	Fixation1: autoDraw = False
40.8931 	EXP 	Trial1: autoDraw = False
40.8931 	EXP 	Trial1: image = 'Task samples\\相同位置及边数5.png'
40.8931 	EXP 	Fixation1: autoDraw = True
40.9797 	DATA 	Keypress: 1
41.1286 	DATA 	Keypress: 2
41.2814 	DATA 	Keypress: 1
41.4321 	DATA 	Keypress: 2
41.5484 	DATA 	Keypress: 1
41.7305 	DATA 	Keypress: 2
41.8848 	DATA 	Keypress: 1
41.8979 	EXP 	Trial1: autoDraw = True
41.9147 	EXP 	Fixation1: autoDraw = False
42.1896 	EXP 	New trial (rep=0, index=19): {'images': 'Task samples\\相同颜色及边数3.png', 'correctAns': 2}
42.2263 	DATA 	Keypress: 1
42.2400 	EXP 	Fixation1: autoDraw = False
42.2400 	EXP 	Trial1: autoDraw = False
42.2400 	EXP 	Trial1: image = 'Task samples\\相同颜色及边数3.png'
42.2400 	EXP 	Fixation1: autoDraw = True
42.5118 	DATA 	Keypress: 2
42.7086 	DATA 	Keypress: 1
43.2287 	DATA 	Keypress: 2
43.2449 	EXP 	Trial1: autoDraw = True
43.2616 	EXP 	Fixation1: autoDraw = False
43.4331 	EXP 	New trial (rep=0, index=20): {'images': 'Task samples\\相同颜色及位置4.png', 'correctAns': 1}
43.4570 	DATA 	Keypress: 1
43.4660 	EXP 	Fixation1: autoDraw = False
43.4660 	EXP 	Trial1: autoDraw = False
43.4660 	EXP 	Trial1: image = 'Task samples\\相同颜色及位置4.png'
43.4660 	EXP 	Fixation1: autoDraw = True
43.6344 	DATA 	Keypress: 2
43.7715 	DATA 	Keypress: 1
43.9380 	DATA 	Keypress: 2
44.0880 	DATA 	Keypress: 1
44.2562 	DATA 	Keypress: 2
44.4918 	EXP 	Trial1: autoDraw = True
44.5083 	EXP 	Fixation1: autoDraw = False
44.5830 	EXP 	New trial (rep=0, index=21): {'images': 'Task samples\\相同颜色及边数2.png', 'correctAns': 1}
44.6226 	DATA 	Keypress: 2
44.6337 	EXP 	Fixation1: autoDraw = False
44.6337 	EXP 	Trial1: autoDraw = False
44.6337 	EXP 	Trial1: image = 'Task samples\\相同颜色及边数2.png'
44.6337 	EXP 	Fixation1: autoDraw = True
44.7387 	DATA 	Keypress: 1
44.9046 	DATA 	Keypress: 2
45.0388 	DATA 	Keypress: 1
45.2056 	DATA 	Keypress: 2
45.3690 	DATA 	Keypress: 1
45.5061 	DATA 	Keypress: 2
45.6215 	EXP 	Trial1: autoDraw = True
45.6392 	EXP 	Fixation1: autoDraw = False
45.6644 	DATA 	Keypress: 1
45.6770 	EXP 	New trial (rep=0, index=22): {'images': 'Task samples\\相同位置及边数7.png', 'correctAns': 1}
45.7095 	EXP 	Fixation1: autoDraw = False
45.7095 	EXP 	Trial1: autoDraw = False
45.7095 	EXP 	Trial1: image = 'Task samples\\相同位置及边数7.png'
45.7095 	EXP 	Fixation1: autoDraw = True
45.8318 	DATA 	Keypress: 2
45.9979 	DATA 	Keypress: 1
46.1480 	DATA 	Keypress: 2
46.2822 	DATA 	Keypress: 1
46.4321 	DATA 	Keypress: 2
46.5817 	DATA 	Keypress: 1
46.7144 	EXP 	Trial1: autoDraw = True
46.7311 	EXP 	Fixation1: autoDraw = False
46.7547 	DATA 	Keypress: 2
46.7722 	EXP 	New trial (rep=0, index=23): {'images': 'Task samples\\相同颜色及位置6.png', 'correctAns': 2}
46.8022 	EXP 	Fixation1: autoDraw = False
46.8022 	EXP 	Trial1: autoDraw = False
46.8022 	EXP 	Trial1: image = 'Task samples\\相同颜色及位置6.png'
46.8022 	EXP 	Fixation1: autoDraw = True
46.9070 	DATA 	Keypress: 1
47.0573 	DATA 	Keypress: 2
47.1906 	DATA 	Keypress: 1
47.3742 	DATA 	Keypress: 2
47.5077 	DATA 	Keypress: 1
47.6710 	DATA 	Keypress: 2
47.8282 	DATA 	Keypress: 1
47.8447 	EXP 	Fixation1: autoDraw = False
47.8447 	EXP 	Trial1: autoDraw = True
47.9692 	EXP 	New trial (rep=0, index=24): {'images': 'Task samples\\相同颜色及位置8.png', 'correctAns': 2}
47.9966 	DATA 	Keypress: 2
47.9990 	EXP 	Fixation1: autoDraw = False
47.9990 	EXP 	Trial1: autoDraw = False
47.9990 	EXP 	Trial1: image = 'Task samples\\相同颜色及位置8.png'
47.9990 	EXP 	Fixation1: autoDraw = True
48.1028 	DATA 	Keypress: 1
48.2721 	DATA 	Keypress: 2
48.4013 	DATA 	Keypress: 1
48.5388 	DATA 	Keypress: 2
48.6878 	DATA 	Keypress: 1
48.8712 	DATA 	Keypress: 2
49.0024 	DATA 	Keypress: 1
49.0038 	EXP 	Fixation1: autoDraw = False
49.0038 	EXP 	Trial1: autoDraw = True
49.1422 	EXP 	New trial (rep=0, index=25): {'images': 'Task samples\\相同颜色及位置2.png', 'correctAns': 2}
49.1806 	DATA 	Keypress: 2
49.1916 	EXP 	Fixation1: autoDraw = False
49.1916 	EXP 	Trial1: autoDraw = False
49.1916 	EXP 	Trial1: image = 'Task samples\\相同颜色及位置2.png'
49.1916 	EXP 	Fixation1: autoDraw = True
49.2932 	DATA 	Keypress: 1
49.3968 	DATA 	Keypress: 2
49.5627 	DATA 	Keypress: 1
49.6977 	DATA 	Keypress: 2
49.8317 	DATA 	Keypress: 1
49.9638 	DATA 	Keypress: 2
50.1272 	DATA 	Keypress: 1
50.1965 	EXP 	Trial1: autoDraw = True
50.2133 	EXP 	Fixation1: autoDraw = False
50.2713 	EXP 	New trial (rep=0, index=26): {'images': 'Task samples\\相同颜色及边数10.png', 'correctAns': 2}
50.2968 	DATA 	Keypress: 2
50.3009 	EXP 	Fixation1: autoDraw = False
50.3009 	EXP 	Trial1: autoDraw = False
50.3009 	EXP 	Trial1: image = 'Task samples\\相同颜色及边数10.png'
50.3009 	EXP 	Fixation1: autoDraw = True
50.4058 	DATA 	Keypress: 1
50.5071 	DATA 	Keypress: 2
50.6860 	DATA 	Keypress: 1
50.7209 	DATA 	Keypress: 2
51.3434 	EXP 	Fixation1: autoDraw = False
51.3434 	EXP 	Trial1: autoDraw = True
59.3512 	EXP 	Trial1: autoDraw = False
59.3538 	EXP 	New trial (rep=0, index=27): {'images': 'Task samples\\相同位置及边数6.png', 'correctAns': 2}
59.3881 	EXP 	Fixation1: autoDraw = False
59.3881 	EXP 	Trial1: autoDraw = False
59.3881 	EXP 	Trial1: image = 'Task samples\\相同位置及边数6.png'
59.3881 	EXP 	Fixation1: autoDraw = True
60.3729 	EXP 	Trial1: autoDraw = True
60.3896 	EXP 	Fixation1: autoDraw = False
67.3998 	DATA 	Keypress: 2
67.4197 	EXP 	New trial (rep=0, index=28): {'images': 'Task samples\\相同颜色及边数9.png', 'correctAns': 1}
67.4703 	EXP 	Fixation1: autoDraw = False
67.4703 	EXP 	Trial1: autoDraw = False
67.4703 	EXP 	Trial1: image = 'Task samples\\相同颜色及边数9.png'
67.4703 	EXP 	Fixation1: autoDraw = True
67.9591 	DATA 	Keypress: 1
68.2093 	DATA 	Keypress: 2
68.4918 	EXP 	Fixation1: autoDraw = False
68.4918 	EXP 	Trial1: autoDraw = True
69.6166 	DATA 	Keypress: 1
69.6829 	EXP 	Imported task_conditions.xlsx as conditions, 29 conditions, 2 params
69.6833 	EXP 	Created sequence: random, trialTypes=29, nReps=1, seed=None
69.6836 	EXP 	New trial (rep=0, index=0): {'images': 'Task samples\\相同的位置规律10.png', 'correctAns': 2}
69.6839 	DEPRECATION 	Couldn't find image Task samples\相同的位置规律10.png; check path? (tried: D:\程序设计\2021\Task samples\相同的位置规律10.png)
69.7287 	EXP 	window1: mouseVisible = True
