1.1992 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
158.7119 	EXP 	New trial (rep=0, index=25): {'dotN': 9, 'equations': '2+7', 'numbers': 8, 'field_position': (-0.3, -0.25), 'pos1': (0, 0.25), 'pos2': (0.3, -0.25), 'correctR': 2}
158.7290 	EXP 	dots: autoDraw = False
158.7290 	EXP 	equation: autoDraw = False
158.7290 	EXP 	number: autoDraw = False
158.7290 	EXP 	polygon: autoDraw = True
159.7309 	EXP 	polygon: autoDraw = False
159.7309 	EXP 	dots: pos = array([-0.3 , -0.25])
159.7309 	EXP 	dots: fieldPos = array([-0.3 , -0.25])
159.7309 	EXP 	equation: pos = array([0.  , 0.25])
159.7309 	EXP 	equation: text = '2+7'
159.7309 	EXP 	number: pos = array([ 0.3 , -0.25])
159.7309 	EXP 	number: text = 8
159.7309 	EXP 	dots: autoDraw = True
159.7309 	EXP 	equation: autoDraw = True
159.7309 	EXP 	number: autoDraw = True
164.7048 	EXP 	New trial (rep=0, index=26): {'dotN': 8, 'equations': '7+1', 'numbers': 8, 'field_position': (0, 0.25), 'pos1': (0.3, -0.25), 'pos2': (-0.3, -0.25), 'correctR': 1}
164.7177 	EXP 	dots: autoDraw = False
164.7177 	EXP 	equation: autoDraw = False
164.7177 	EXP 	number: autoDraw = False
164.7177 	EXP 	polygon: autoDraw = True
165.7188 	EXP 	polygon: autoDraw = False
165.7188 	EXP 	dots: pos = array([0.  , 0.25])
165.7188 	EXP 	dots: fieldPos = array([0.  , 0.25])
165.7188 	EXP 	equation: pos = array([ 0.3 , -0.25])
165.7188 	EXP 	equation: text = '7+1'
165.7188 	EXP 	number: pos = array([-0.3 , -0.25])
165.7188 	EXP 	number: text = 8
165.7188 	EXP 	dots: autoDraw = True
165.7188 	EXP 	equation: autoDraw = True
165.7188 	EXP 	number: autoDraw = True
170.7087 	EXP 	New trial (rep=0, index=27): {'dotN': 8, 'equations': '3+5', 'numbers': 7, 'field_position': (-0.3, -0.25), 'pos1': (0, 0.25), 'pos2': (0.3, -0.25), 'correctR': 2}
170.7219 	EXP 	dots: autoDraw = False
170.7219 	EXP 	equation: autoDraw = False
170.7219 	EXP 	number: autoDraw = False
170.7219 	EXP 	polygon: autoDraw = True
171.7228 	EXP 	polygon: autoDraw = False
171.7228 	EXP 	dots: pos = array([-0.3 , -0.25])
171.7228 	EXP 	dots: fieldPos = array([-0.3 , -0.25])
171.7228 	EXP 	equation: pos = array([0.  , 0.25])
171.7228 	EXP 	equation: text = '3+5'
171.7228 	EXP 	number: pos = array([ 0.3 , -0.25])
171.7228 	EXP 	number: text = 7
171.7228 	EXP 	dots: autoDraw = True
171.7228 	EXP 	equation: autoDraw = True
171.7228 	EXP 	number: autoDraw = True
176.7114 	EXP 	New trial (rep=0, index=28): {'dotN': 7, 'equations': '3+4', 'numbers': 7, 'field_position': (-0.3, -0.25), 'pos1': (0, 0.25), 'pos2': (0.3, -0.25), 'correctR': 1}
176.7273 	EXP 	dots: autoDraw = False
176.7273 	EXP 	equation: autoDraw = False
176.7273 	EXP 	number: autoDraw = False
176.7273 	EXP 	polygon: autoDraw = True
177.7297 	EXP 	polygon: autoDraw = False
177.7297 	EXP 	dots: pos = array([-0.3 , -0.25])
177.7297 	EXP 	dots: fieldPos = array([-0.3 , -0.25])
177.7297 	EXP 	equation: pos = array([0.  , 0.25])
177.7297 	EXP 	equation: text = '3+4'
177.7297 	EXP 	number: pos = array([ 0.3 , -0.25])
177.7297 	EXP 	number: text = 7
177.7297 	EXP 	dots: autoDraw = True
177.7297 	EXP 	equation: autoDraw = True
177.7297 	EXP 	number: autoDraw = True
181.1375 	DATA 	Keypress: lwindows
181.1548 	DATA 	Keypress: lshift
181.6082 	DATA 	Keypress: s
182.7038 	EXP 	New trial (rep=0, index=29): {'dotN': 5, 'equations': '1+4', 'numbers': 5, 'field_position': (0.3, -0.25), 'pos1': (-0.3, -0.25), 'pos2': (0, 0.25), 'correctR': 1}
182.7169 	EXP 	dots: autoDraw = False
182.7169 	EXP 	equation: autoDraw = False
182.7169 	EXP 	number: autoDraw = False
182.7169 	EXP 	polygon: autoDraw = True
183.7207 	EXP 	polygon: autoDraw = False
183.7207 	EXP 	dots: pos = array([ 0.3 , -0.25])
183.7207 	EXP 	dots: fieldPos = array([ 0.3 , -0.25])
183.7207 	EXP 	equation: pos = array([-0.3 , -0.25])
183.7207 	EXP 	equation: text = '1+4'
183.7207 	EXP 	number: pos = array([0.  , 0.25])
183.7207 	EXP 	number: text = 5
183.7207 	EXP 	dots: autoDraw = True
183.7207 	EXP 	equation: autoDraw = True
183.7207 	EXP 	number: autoDraw = True
188.7073 	EXP 	New trial (rep=0, index=30): {'dotN': 5, 'equations': '2+2', 'numbers': 4, 'field_position': (0, 0.25), 'pos1': (-0.3, -0.25), 'pos2': (0.3, -0.25), 'correctR': 2}
188.7227 	EXP 	dots: autoDraw = False
188.7227 	EXP 	equation: autoDraw = False
188.7227 	EXP 	number: autoDraw = False
188.7227 	EXP 	polygon: autoDraw = True
189.7224 	EXP 	polygon: autoDraw = False
189.7224 	EXP 	dots: pos = array([0.  , 0.25])
189.7224 	EXP 	dots: fieldPos = array([0.  , 0.25])
189.7224 	EXP 	equation: pos = array([-0.3 , -0.25])
189.7224 	EXP 	equation: text = '2+2'
189.7224 	EXP 	number: pos = array([ 0.3 , -0.25])
189.7224 	EXP 	number: text = 4
189.7224 	EXP 	dots: autoDraw = True
189.7224 	EXP 	equation: autoDraw = True
189.7224 	EXP 	number: autoDraw = True
192.2498 	DATA 	Mouse: Left button down, pos=(499,198)
192.3480 	DATA 	Mouse:  Left button up, pos=(499,198)
192.7808 	DATA 	Keypress: lwindows
192.8140 	DATA 	Keypress: lshift
193.2630 	DATA 	Keypress: s
194.7138 	EXP 	New trial (rep=0, index=31): {'dotN': 5, 'equations': '4+1', 'numbers': 5, 'field_position': (0, 0.25), 'pos1': (0.3, -0.25), 'pos2': (-0.3, -0.25), 'correctR': 1}
194.7325 	EXP 	dots: autoDraw = False
194.7325 	EXP 	equation: autoDraw = False
194.7325 	EXP 	number: autoDraw = False
194.7325 	EXP 	polygon: autoDraw = True
195.7298 	EXP 	polygon: autoDraw = False
195.7298 	EXP 	dots: pos = array([0.  , 0.25])
195.7298 	EXP 	dots: fieldPos = array([0.  , 0.25])
195.7298 	EXP 	equation: pos = array([ 0.3 , -0.25])
195.7298 	EXP 	equation: text = '4+1'
195.7298 	EXP 	number: pos = array([-0.3 , -0.25])
195.7298 	EXP 	number: text = 5
195.7298 	EXP 	dots: autoDraw = True
195.7298 	EXP 	equation: autoDraw = True
195.7298 	EXP 	number: autoDraw = True
200.7000 	EXP 	New trial (rep=0, index=32): {'dotN': 7, 'equations': '1+5', 'numbers': 7, 'field_position': (0, 0.25), 'pos1': (0.3, -0.25), 'pos2': (-0.3, -0.25), 'correctR': 2}
200.7159 	EXP 	dots: autoDraw = False
200.7159 	EXP 	equation: autoDraw = False
200.7159 	EXP 	number: autoDraw = False
200.7159 	EXP 	polygon: autoDraw = True
201.7202 	EXP 	polygon: autoDraw = False
201.7202 	EXP 	dots: pos = array([0.  , 0.25])
201.7202 	EXP 	dots: fieldPos = array([0.  , 0.25])
201.7202 	EXP 	equation: pos = array([ 0.3 , -0.25])
201.7202 	EXP 	equation: text = '1+5'
201.7202 	EXP 	number: pos = array([-0.3 , -0.25])
201.7202 	EXP 	number: text = 7
201.7202 	EXP 	dots: autoDraw = True
201.7202 	EXP 	equation: autoDraw = True
201.7202 	EXP 	number: autoDraw = True
206.7085 	EXP 	New trial (rep=0, index=33): {'dotN': 7, 'equations': '4+3', 'numbers': 7, 'field_position': (0, 0.25), 'pos1': (-0.3, -0.25), 'pos2': (0.3, -0.25), 'correctR': 1}
206.7245 	EXP 	dots: autoDraw = False
206.7245 	EXP 	equation: autoDraw = False
206.7245 	EXP 	number: autoDraw = False
206.7245 	EXP 	polygon: autoDraw = True
207.7249 	EXP 	polygon: autoDraw = False
207.7249 	EXP 	dots: pos = array([0.  , 0.25])
207.7249 	EXP 	dots: fieldPos = array([0.  , 0.25])
207.7249 	EXP 	equation: pos = array([-0.3 , -0.25])
207.7249 	EXP 	equation: text = '4+3'
207.7249 	EXP 	number: pos = array([ 0.3 , -0.25])
207.7249 	EXP 	number: text = 7
207.7249 	EXP 	dots: autoDraw = True
207.7249 	EXP 	equation: autoDraw = True
207.7249 	EXP 	number: autoDraw = True
212.7116 	EXP 	New trial (rep=0, index=34): {'dotN': 7, 'equations': '6+1', 'numbers': 7, 'field_position': (-0.3, -0.25), 'pos1': (0.3, -0.25), 'pos2': (0, 0.25), 'correctR': 1}
212.7277 	EXP 	dots: autoDraw = False
212.7277 	EXP 	equation: autoDraw = False
212.7277 	EXP 	number: autoDraw = False
212.7277 	EXP 	polygon: autoDraw = True
213.7291 	EXP 	polygon: autoDraw = False
213.7291 	EXP 	dots: pos = array([-0.3 , -0.25])
213.7291 	EXP 	dots: fieldPos = array([-0.3 , -0.25])
213.7291 	EXP 	equation: pos = array([ 0.3 , -0.25])
213.7291 	EXP 	equation: text = '6+1'
213.7291 	EXP 	number: pos = array([0.  , 0.25])
213.7291 	EXP 	number: text = 7
213.7291 	EXP 	dots: autoDraw = True
213.7291 	EXP 	equation: autoDraw = True
213.7291 	EXP 	number: autoDraw = True
218.7039 	EXP 	New trial (rep=0, index=35): {'dotN': 8, 'equations': '4+4', 'numbers': 8, 'field_position': (0.3, -0.25), 'pos1': (0, 0.25), 'pos2': (-0.3, -0.25), 'correctR': 1}
218.7180 	EXP 	dots: autoDraw = False
218.7180 	EXP 	equation: autoDraw = False
218.7180 	EXP 	number: autoDraw = False
218.7180 	EXP 	polygon: autoDraw = True
219.7175 	EXP 	polygon: autoDraw = False
219.7175 	EXP 	dots: pos = array([ 0.3 , -0.25])
219.7175 	EXP 	dots: fieldPos = array([ 0.3 , -0.25])
219.7175 	EXP 	equation: pos = array([0.  , 0.25])
219.7175 	EXP 	equation: text = '4+4'
219.7175 	EXP 	number: pos = array([-0.3 , -0.25])
219.7175 	EXP 	number: text = 8
219.7175 	EXP 	dots: autoDraw = True
219.7175 	EXP 	equation: autoDraw = True
219.7175 	EXP 	number: autoDraw = True
224.7084 	EXP 	New trial (rep=0, index=36): {'dotN': 8, 'equations': '6+2', 'numbers': 8, 'field_position': (0, 0.25), 'pos1': (0.3, -0.25), 'pos2': (-0.3, -0.25), 'correctR': 1}
224.7241 	EXP 	dots: autoDraw = False
224.7241 	EXP 	equation: autoDraw = False
224.7241 	EXP 	number: autoDraw = False
224.7241 	EXP 	polygon: autoDraw = True
225.7293 	EXP 	polygon: autoDraw = False
225.7293 	EXP 	dots: pos = array([0.  , 0.25])
225.7293 	EXP 	dots: fieldPos = array([0.  , 0.25])
225.7293 	EXP 	equation: pos = array([ 0.3 , -0.25])
225.7293 	EXP 	equation: text = '6+2'
225.7293 	EXP 	number: pos = array([-0.3 , -0.25])
225.7293 	EXP 	number: text = 8
225.7293 	EXP 	dots: autoDraw = True
225.7293 	EXP 	equation: autoDraw = True
225.7293 	EXP 	number: autoDraw = True
230.7140 	EXP 	New trial (rep=0, index=37): {'dotN': 9, 'equations': '6+3', 'numbers': 9, 'field_position': (0, 0.25), 'pos1': (-0.3, -0.25), 'pos2': (0.3, -0.25), 'correctR': 1}
230.7279 	EXP 	dots: autoDraw = False
230.7279 	EXP 	equation: autoDraw = False
230.7279 	EXP 	number: autoDraw = False
230.7279 	EXP 	polygon: autoDraw = True
231.7291 	EXP 	polygon: autoDraw = False
231.7291 	EXP 	dots: pos = array([0.  , 0.25])
231.7291 	EXP 	dots: fieldPos = array([0.  , 0.25])
231.7291 	EXP 	equation: pos = array([-0.3 , -0.25])
231.7291 	EXP 	equation: text = '6+3'
231.7291 	EXP 	number: pos = array([ 0.3 , -0.25])
231.7291 	EXP 	number: text = 9
231.7291 	EXP 	dots: autoDraw = True
231.7291 	EXP 	equation: autoDraw = True
231.7291 	EXP 	number: autoDraw = True
236.6986 	EXP 	New trial (rep=0, index=38): {'dotN': 9, 'equations': '2+7', 'numbers': 9, 'field_position': (0, 0.25), 'pos1': (-0.3, -0.25), 'pos2': (0.3, -0.25), 'correctR': 1}
236.7159 	EXP 	dots: autoDraw = False
236.7159 	EXP 	equation: autoDraw = False
236.7159 	EXP 	number: autoDraw = False
236.7159 	EXP 	polygon: autoDraw = True
237.7158 	EXP 	polygon: autoDraw = False
237.7158 	EXP 	dots: pos = array([0.  , 0.25])
237.7158 	EXP 	dots: fieldPos = array([0.  , 0.25])
237.7158 	EXP 	equation: pos = array([-0.3 , -0.25])
237.7158 	EXP 	equation: text = '2+7'
237.7158 	EXP 	number: pos = array([ 0.3 , -0.25])
237.7158 	EXP 	number: text = 9
237.7158 	EXP 	dots: autoDraw = True
237.7158 	EXP 	equation: autoDraw = True
237.7158 	EXP 	number: autoDraw = True
242.7083 	EXP 	New trial (rep=0, index=39): {'dotN': 7, 'equations': '1+6', 'numbers': 7, 'field_position': (0, 0.25), 'pos1': (-0.3, -0.25), 'pos2': (0.3, -0.25), 'correctR': 1}
242.7225 	EXP 	dots: autoDraw = False
242.7225 	EXP 	equation: autoDraw = False
242.7225 	EXP 	number: autoDraw = False
242.7225 	EXP 	polygon: autoDraw = True
243.7230 	EXP 	polygon: autoDraw = False
243.7230 	EXP 	dots: pos = array([0.  , 0.25])
243.7230 	EXP 	dots: fieldPos = array([0.  , 0.25])
243.7230 	EXP 	equation: pos = array([-0.3 , -0.25])
243.7230 	EXP 	equation: text = '1+6'
243.7230 	EXP 	number: pos = array([ 0.3 , -0.25])
243.7230 	EXP 	number: text = 7
243.7230 	EXP 	dots: autoDraw = True
243.7230 	EXP 	equation: autoDraw = True
243.7230 	EXP 	number: autoDraw = True
248.7130 	EXP 	New trial (rep=0, index=40): {'dotN': 6, 'equations': '3+3', 'numbers': 5, 'field_position': (-0.3, -0.25), 'pos1': (0, 0.25), 'pos2': (0.3, -0.25), 'correctR': 2}
248.7267 	EXP 	dots: autoDraw = False
248.7267 	EXP 	equation: autoDraw = False
248.7267 	EXP 	number: autoDraw = False
248.7267 	EXP 	polygon: autoDraw = True
249.7286 	EXP 	polygon: autoDraw = False
249.7286 	EXP 	dots: pos = array([-0.3 , -0.25])
249.7286 	EXP 	dots: fieldPos = array([-0.3 , -0.25])
249.7286 	EXP 	equation: pos = array([0.  , 0.25])
249.7286 	EXP 	equation: text = '3+3'
249.7286 	EXP 	number: pos = array([ 0.3 , -0.25])
249.7286 	EXP 	number: text = 5
249.7286 	EXP 	dots: autoDraw = True
249.7286 	EXP 	equation: autoDraw = True
249.7286 	EXP 	number: autoDraw = True
254.7042 	EXP 	New trial (rep=0, index=41): {'dotN': 7, 'equations': '2+6', 'numbers': 7, 'field_position': (-0.3, -0.25), 'pos1': (0.3, -0.25), 'pos2': (0, 0.25), 'correctR': 2}
254.7147 	EXP 	dots: autoDraw = False
254.7147 	EXP 	equation: autoDraw = False
254.7147 	EXP 	number: autoDraw = False
254.7147 	EXP 	polygon: autoDraw = True
255.7179 	EXP 	polygon: autoDraw = False
255.7179 	EXP 	dots: pos = array([-0.3 , -0.25])
255.7179 	EXP 	dots: fieldPos = array([-0.3 , -0.25])
255.7179 	EXP 	equation: pos = array([ 0.3 , -0.25])
255.7179 	EXP 	equation: text = '2+6'
255.7179 	EXP 	number: pos = array([0.  , 0.25])
255.7179 	EXP 	number: text = 7
255.7179 	EXP 	dots: autoDraw = True
255.7179 	EXP 	equation: autoDraw = True
255.7179 	EXP 	number: autoDraw = True
260.7066 	EXP 	New trial (rep=0, index=42): {'dotN': 7, 'equations': '2+5', 'numbers': 8, 'field_position': (0.3, -0.25), 'pos1': (0, 0.25), 'pos2': (-0.3, -0.25), 'correctR': 2}
260.7203 	EXP 	dots: autoDraw = False
260.7203 	EXP 	equation: autoDraw = False
260.7203 	EXP 	number: autoDraw = False
260.7203 	EXP 	polygon: autoDraw = True
261.7219 	EXP 	polygon: autoDraw = False
261.7219 	EXP 	dots: pos = array([ 0.3 , -0.25])
261.7219 	EXP 	dots: fieldPos = array([ 0.3 , -0.25])
261.7219 	EXP 	equation: pos = array([0.  , 0.25])
261.7219 	EXP 	equation: text = '2+5'
261.7219 	EXP 	number: pos = array([-0.3 , -0.25])
261.7219 	EXP 	number: text = 8
261.7219 	EXP 	dots: autoDraw = True
261.7219 	EXP 	equation: autoDraw = True
261.7219 	EXP 	number: autoDraw = True
266.7100 	EXP 	New trial (rep=0, index=43): {'dotN': 9, 'equations': '7+2', 'numbers': 9, 'field_position': (0.3, -0.25), 'pos1': (0, 0.25), 'pos2': (-0.3, -0.25), 'correctR': 1}
266.7260 	EXP 	dots: autoDraw = False
266.7260 	EXP 	equation: autoDraw = False
266.7260 	EXP 	number: autoDraw = False
266.7260 	EXP 	polygon: autoDraw = True
267.7270 	EXP 	polygon: autoDraw = False
267.7270 	EXP 	dots: pos = array([ 0.3 , -0.25])
267.7270 	EXP 	dots: fieldPos = array([ 0.3 , -0.25])
267.7270 	EXP 	equation: pos = array([0.  , 0.25])
267.7270 	EXP 	equation: text = '7+2'
267.7270 	EXP 	number: pos = array([-0.3 , -0.25])
267.7270 	EXP 	number: text = 9
267.7270 	EXP 	dots: autoDraw = True
267.7270 	EXP 	equation: autoDraw = True
267.7270 	EXP 	number: autoDraw = True
272.6999 	EXP 	New trial (rep=0, index=44): {'dotN': 9, 'equations': '6+2', 'numbers': 8, 'field_position': (0, 0.25), 'pos1': (-0.3, -0.25), 'pos2': (0.3, -0.25), 'correctR': 2}
272.7159 	EXP 	dots: autoDraw = False
272.7159 	EXP 	equation: autoDraw = False
272.7159 	EXP 	number: autoDraw = False
272.7159 	EXP 	polygon: autoDraw = True
273.7172 	EXP 	polygon: autoDraw = False
273.7172 	EXP 	dots: pos = array([0.  , 0.25])
273.7172 	EXP 	dots: fieldPos = array([0.  , 0.25])
273.7172 	EXP 	equation: pos = array([-0.3 , -0.25])
273.7172 	EXP 	equation: text = '6+2'
273.7172 	EXP 	number: pos = array([ 0.3 , -0.25])
273.7172 	EXP 	number: text = 8
273.7172 	EXP 	dots: autoDraw = True
273.7172 	EXP 	equation: autoDraw = True
273.7172 	EXP 	number: autoDraw = True
278.7076 	EXP 	New trial (rep=0, index=45): {'dotN': 8, 'equations': '5+3', 'numbers': 8, 'field_position': (-0.3, -0.25), 'pos1': (0.3, -0.25), 'pos2': (0, 0.25), 'correctR': 1}
278.7215 	EXP 	dots: autoDraw = False
278.7215 	EXP 	equation: autoDraw = False
278.7215 	EXP 	number: autoDraw = False
278.7215 	EXP 	polygon: autoDraw = True
279.7215 	EXP 	polygon: autoDraw = False
279.7215 	EXP 	dots: pos = array([-0.3 , -0.25])
279.7215 	EXP 	dots: fieldPos = array([-0.3 , -0.25])
279.7215 	EXP 	equation: pos = array([ 0.3 , -0.25])
279.7215 	EXP 	equation: text = '5+3'
279.7215 	EXP 	number: pos = array([0.  , 0.25])
279.7215 	EXP 	number: text = 8
279.7215 	EXP 	dots: autoDraw = True
279.7215 	EXP 	equation: autoDraw = True
279.7215 	EXP 	number: autoDraw = True
284.7125 	EXP 	New trial (rep=0, index=46): {'dotN': 8, 'equations': '2+6', 'numbers': 8, 'field_position': (-0.3, -0.25), 'pos1': (0, 0.25), 'pos2': (0.3, -0.25), 'correctR': 1}
284.7265 	EXP 	dots: autoDraw = False
284.7265 	EXP 	equation: autoDraw = False
284.7265 	EXP 	number: autoDraw = False
284.7265 	EXP 	polygon: autoDraw = True
285.7266 	EXP 	polygon: autoDraw = False
285.7266 	EXP 	dots: pos = array([-0.3 , -0.25])
285.7266 	EXP 	dots: fieldPos = array([-0.3 , -0.25])
285.7266 	EXP 	equation: pos = array([0.  , 0.25])
285.7266 	EXP 	equation: text = '2+6'
285.7266 	EXP 	number: pos = array([ 0.3 , -0.25])
285.7266 	EXP 	number: text = 8
285.7266 	EXP 	dots: autoDraw = True
285.7266 	EXP 	equation: autoDraw = True
285.7266 	EXP 	number: autoDraw = True
290.6982 	EXP 	New trial (rep=0, index=47): {'dotN': 6, 'equations': '3+4', 'numbers': 7, 'field_position': (0.3, -0.25), 'pos1': (-0.3, -0.25), 'pos2': (0, 0.25), 'correctR': 2}
290.7132 	EXP 	dots: autoDraw = False
290.7132 	EXP 	equation: autoDraw = False
290.7132 	EXP 	number: autoDraw = False
290.7132 	EXP 	polygon: autoDraw = True
291.7156 	EXP 	polygon: autoDraw = False
291.7156 	EXP 	dots: pos = array([ 0.3 , -0.25])
291.7156 	EXP 	dots: fieldPos = array([ 0.3 , -0.25])
291.7156 	EXP 	equation: pos = array([-0.3 , -0.25])
291.7156 	EXP 	equation: text = '3+4'
291.7156 	EXP 	number: pos = array([0.  , 0.25])
291.7156 	EXP 	number: text = 7
291.7156 	EXP 	dots: autoDraw = True
291.7156 	EXP 	equation: autoDraw = True
291.7156 	EXP 	number: autoDraw = True
296.7109 	EXP 	New trial (rep=0, index=48): {'dotN': 6, 'equations': '3+3', 'numbers': 6, 'field_position': (0.3, -0.25), 'pos1': (-0.3, -0.25), 'pos2': (0, 0.25), 'correctR': 1}
296.7196 	EXP 	dots: autoDraw = False
296.7196 	EXP 	equation: autoDraw = False
296.7196 	EXP 	number: autoDraw = False
296.7196 	EXP 	polygon: autoDraw = True
297.7205 	EXP 	polygon: autoDraw = False
297.7205 	EXP 	dots: pos = array([ 0.3 , -0.25])
297.7205 	EXP 	dots: fieldPos = array([ 0.3 , -0.25])
297.7205 	EXP 	equation: pos = array([-0.3 , -0.25])
297.7205 	EXP 	equation: text = '3+3'
297.7205 	EXP 	number: pos = array([0.  , 0.25])
297.7205 	EXP 	number: text = 6
297.7205 	EXP 	dots: autoDraw = True
297.7205 	EXP 	equation: autoDraw = True
297.7205 	EXP 	number: autoDraw = True
302.7103 	EXP 	New trial (rep=0, index=49): {'dotN': 9, 'equations': '8+1', 'numbers': 9, 'field_position': (0.3, -0.25), 'pos1': (-0.3, -0.25), 'pos2': (0, 0.25), 'correctR': 1}
302.7252 	EXP 	dots: autoDraw = False
302.7252 	EXP 	equation: autoDraw = False
302.7252 	EXP 	number: autoDraw = False
302.7252 	EXP 	polygon: autoDraw = True
303.7262 	EXP 	polygon: autoDraw = False
303.7262 	EXP 	dots: pos = array([ 0.3 , -0.25])
303.7262 	EXP 	dots: fieldPos = array([ 0.3 , -0.25])
303.7262 	EXP 	equation: pos = array([-0.3 , -0.25])
303.7262 	EXP 	equation: text = '8+1'
303.7262 	EXP 	number: pos = array([0.  , 0.25])
303.7262 	EXP 	number: text = 9
303.7262 	EXP 	dots: autoDraw = True
303.7262 	EXP 	equation: autoDraw = True
303.7262 	EXP 	number: autoDraw = True
308.7007 	EXP 	New trial (rep=0, index=50): {'dotN': 2, 'equations': '1+1', 'numbers': 2, 'field_position': (0.3, -0.25), 'pos1': (0, 0.25), 'pos2': (-0.3, -0.25), 'correctR': 1}
308.7150 	EXP 	dots: autoDraw = False
308.7150 	EXP 	equation: autoDraw = False
308.7150 	EXP 	number: autoDraw = False
308.7150 	EXP 	polygon: autoDraw = True
309.7302 	EXP 	polygon: autoDraw = False
309.7302 	EXP 	dots: pos = array([ 0.3 , -0.25])
309.7302 	EXP 	dots: fieldPos = array([ 0.3 , -0.25])
309.7302 	EXP 	equation: pos = array([0.  , 0.25])
309.7302 	EXP 	equation: text = '1+1'
309.7302 	EXP 	number: pos = array([-0.3 , -0.25])
309.7302 	EXP 	number: text = 2
309.7302 	EXP 	dots: autoDraw = True
309.7302 	EXP 	equation: autoDraw = True
309.7302 	EXP 	number: autoDraw = True
314.7042 	EXP 	New trial (rep=0, index=51): {'dotN': 5, 'equations': '4+2', 'numbers': 6, 'field_position': (0.3, -0.25), 'pos1': (-0.3, -0.25), 'pos2': (0, 0.25), 'correctR': 2}
314.7214 	EXP 	dots: autoDraw = False
314.7214 	EXP 	equation: autoDraw = False
314.7214 	EXP 	number: autoDraw = False
314.7214 	EXP 	polygon: autoDraw = True
315.7712 	EXP 	polygon: autoDraw = False
315.7712 	EXP 	dots: pos = array([ 0.3 , -0.25])
315.7712 	EXP 	dots: fieldPos = array([ 0.3 , -0.25])
315.7712 	EXP 	equation: pos = array([-0.3 , -0.25])
315.7712 	EXP 	equation: text = '4+2'
315.7712 	EXP 	number: pos = array([0.  , 0.25])
315.7712 	EXP 	number: text = 6
315.7712 	EXP 	dots: autoDraw = True
315.7712 	EXP 	equation: autoDraw = True
315.7712 	EXP 	number: autoDraw = True
320.7088 	EXP 	New trial (rep=0, index=52): {'dotN': 6, 'equations': '4+2', 'numbers': 6, 'field_position': (0, 0.25), 'pos1': (0.3, -0.25), 'pos2': (-0.3, -0.25), 'correctR': 1}
320.7241 	EXP 	dots: autoDraw = False
320.7241 	EXP 	equation: autoDraw = False
320.7241 	EXP 	number: autoDraw = False
320.7241 	EXP 	polygon: autoDraw = True
321.7255 	EXP 	polygon: autoDraw = False
321.7255 	EXP 	dots: pos = array([0.  , 0.25])
321.7255 	EXP 	dots: fieldPos = array([0.  , 0.25])
321.7255 	EXP 	equation: pos = array([ 0.3 , -0.25])
321.7255 	EXP 	equation: text = '4+2'
321.7255 	EXP 	number: pos = array([-0.3 , -0.25])
321.7255 	EXP 	number: text = 6
321.7255 	EXP 	dots: autoDraw = True
321.7255 	EXP 	equation: autoDraw = True
321.7255 	EXP 	number: autoDraw = True
326.6988 	EXP 	New trial (rep=0, index=53): {'dotN': 2, 'equations': '1+1', 'numbers': 3, 'field_position': (0.3, -0.25), 'pos1': (0, 0.25), 'pos2': (-0.3, -0.25), 'correctR': 2}
326.7151 	EXP 	dots: autoDraw = False
326.7151 	EXP 	equation: autoDraw = False
326.7151 	EXP 	number: autoDraw = False
326.7151 	EXP 	polygon: autoDraw = True
327.7306 	EXP 	polygon: autoDraw = False
327.7306 	EXP 	dots: pos = array([ 0.3 , -0.25])
327.7306 	EXP 	dots: fieldPos = array([ 0.3 , -0.25])
327.7306 	EXP 	equation: pos = array([0.  , 0.25])
327.7306 	EXP 	equation: text = '1+1'
327.7306 	EXP 	number: pos = array([-0.3 , -0.25])
327.7306 	EXP 	number: text = 3
327.7306 	EXP 	dots: autoDraw = True
327.7306 	EXP 	equation: autoDraw = True
327.7306 	EXP 	number: autoDraw = True
332.7040 	EXP 	New trial (rep=0, index=54): {'dotN': 9, 'equations': '3+6', 'numbers': 9, 'field_position': (0.3, -0.25), 'pos1': (0, 0.25), 'pos2': (-0.3, -0.25), 'correctR': 1}
332.7201 	EXP 	dots: autoDraw = False
332.7201 	EXP 	equation: autoDraw = False
332.7201 	EXP 	number: autoDraw = False
332.7201 	EXP 	polygon: autoDraw = True
333.7186 	EXP 	polygon: autoDraw = False
333.7186 	EXP 	dots: pos = array([ 0.3 , -0.25])
333.7186 	EXP 	dots: fieldPos = array([ 0.3 , -0.25])
333.7186 	EXP 	equation: pos = array([0.  , 0.25])
333.7186 	EXP 	equation: text = '3+6'
333.7186 	EXP 	number: pos = array([-0.3 , -0.25])
333.7186 	EXP 	number: text = 9
333.7186 	EXP 	dots: autoDraw = True
333.7186 	EXP 	equation: autoDraw = True
333.7186 	EXP 	number: autoDraw = True
338.7086 	EXP 	New trial (rep=0, index=55): {'dotN': 3, 'equations': '1+1', 'numbers': 3, 'field_position': (0.3, -0.25), 'pos1': (0, 0.25), 'pos2': (-0.3, -0.25), 'correctR': 2}
338.7249 	EXP 	dots: autoDraw = False
338.7249 	EXP 	equation: autoDraw = False
338.7249 	EXP 	number: autoDraw = False
338.7249 	EXP 	polygon: autoDraw = True
339.7239 	EXP 	polygon: autoDraw = False
