112.6198 	EXP 	New trial (rep=0, index=17): {'dotN': 8, 'equations': '4+4', 'numbers': 9, 'field_position': (0.3, -0.25), 'pos1': (0, 0.25), 'pos2': (-0.3, -0.25), 'correctR': 2}
112.6379 	EXP 	dots: autoDraw = False
112.6379 	EXP 	equation: autoDraw = False
112.6379 	EXP 	number: autoDraw = False
112.6379 	EXP 	polygon: autoDraw = True
113.6232 	EXP 	Created dots = DotStim(__class__=<class 'psychopy.visual.dot.DotStim'>, autoLog=True, coherence=1.0, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, dir=0.0, dotLife=0.0, dotSize=35.0, element=None, fieldPos=array([ 0.3 , -0.25]), fieldShape='circle', fieldSize=array([0.3, 0.3]), nDots=8, name='dots', noiseDots='direction', opacity=1, rgb=UNKNOWN, signalDots='same', speed=0.0, units='height', win=Window(...))
113.6386 	EXP 	polygon: autoDraw = False
113.6386 	EXP 	dots: pos = array([ 0.3 , -0.25])
113.6386 	EXP 	dots: fieldPos = array([ 0.3 , -0.25])
113.6386 	EXP 	equation: pos = array([0.  , 0.25])
113.6386 	EXP 	equation: text = '4+4'
113.6386 	EXP 	number: pos = array([-0.3 , -0.25])
113.6386 	EXP 	number: text = 9
113.6386 	EXP 	dots: autoDraw = True
113.6386 	EXP 	equation: autoDraw = True
113.6386 	EXP 	number: autoDraw = True
118.6235 	EXP 	New trial (rep=0, index=18): {'dotN': 4, 'equations': '2+2', 'numbers': 3, 'field_position': (-0.3, -0.25), 'pos1': (0, 0.25), 'pos2': (0.3, -0.25), 'correctR': 2}
118.6395 	EXP 	dots: autoDraw = False
118.6395 	EXP 	equation: autoDraw = False
118.6395 	EXP 	number: autoDraw = False
118.6395 	EXP 	polygon: autoDraw = True
119.6263 	EXP 	Created dots = DotStim(__class__=<class 'psychopy.visual.dot.DotStim'>, autoLog=True, coherence=1.0, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, dir=0.0, dotLife=0.0, dotSize=35.0, element=None, fieldPos=array([-0.3 , -0.25]), fieldShape='circle', fieldSize=array([0.3, 0.3]), nDots=4, name='dots', noiseDots='direction', opacity=1, rgb=UNKNOWN, signalDots='same', speed=0.0, units='height', win=Window(...))
119.6412 	EXP 	polygon: autoDraw = False
119.6412 	EXP 	dots: pos = array([-0.3 , -0.25])
119.6412 	EXP 	dots: fieldPos = array([-0.3 , -0.25])
119.6412 	EXP 	equation: pos = array([0.  , 0.25])
119.6412 	EXP 	equation: text = '2+2'
119.6412 	EXP 	number: pos = array([ 0.3 , -0.25])
119.6412 	EXP 	number: text = 3
119.6412 	EXP 	dots: autoDraw = True
119.6412 	EXP 	equation: autoDraw = True
119.6412 	EXP 	number: autoDraw = True
124.6301 	EXP 	New trial (rep=0, index=19): {'dotN': 3, 'equations': '1+1', 'numbers': 3, 'field_position': (0.3, -0.25), 'pos1': (0, 0.25), 'pos2': (-0.3, -0.25), 'correctR': 2}
124.6465 	EXP 	dots: autoDraw = False
124.6465 	EXP 	equation: autoDraw = False
124.6465 	EXP 	number: autoDraw = False
124.6465 	EXP 	polygon: autoDraw = True
125.6308 	EXP 	Created dots = DotStim(__class__=<class 'psychopy.visual.dot.DotStim'>, autoLog=True, coherence=1.0, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, dir=0.0, dotLife=0.0, dotSize=35.0, element=None, fieldPos=array([ 0.3 , -0.25]), fieldShape='circle', fieldSize=array([0.3, 0.3]), nDots=3, name='dots', noiseDots='direction', opacity=1, rgb=UNKNOWN, signalDots='same', speed=0.0, units='height', win=Window(...))
125.6467 	EXP 	polygon: autoDraw = False
125.6467 	EXP 	dots: pos = array([ 0.3 , -0.25])
125.6467 	EXP 	dots: fieldPos = array([ 0.3 , -0.25])
125.6467 	EXP 	equation: pos = array([0.  , 0.25])
125.6467 	EXP 	equation: text = '1+1'
125.6467 	EXP 	number: pos = array([-0.3 , -0.25])
125.6467 	EXP 	number: text = 3
125.6467 	EXP 	dots: autoDraw = True
125.6467 	EXP 	equation: autoDraw = True
125.6467 	EXP 	number: autoDraw = True
130.6192 	EXP 	New trial (rep=0, index=20): {'dotN': 5, 'equations': '4+1', 'numbers': 5, 'field_position': (0, 0.25), 'pos1': (0.3, -0.25), 'pos2': (-0.3, -0.25), 'correctR': 1}
130.6349 	EXP 	dots: autoDraw = False
130.6349 	EXP 	equation: autoDraw = False
130.6349 	EXP 	number: autoDraw = False
130.6349 	EXP 	polygon: autoDraw = True
131.6192 	EXP 	Created dots = DotStim(__class__=<class 'psychopy.visual.dot.DotStim'>, autoLog=True, coherence=1.0, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, dir=0.0, dotLife=0.0, dotSize=35.0, element=None, fieldPos=array([0.  , 0.25]), fieldShape='circle', fieldSize=array([0.3, 0.3]), nDots=5, name='dots', noiseDots='direction', opacity=1, rgb=UNKNOWN, signalDots='same', speed=0.0, units='height', win=Window(...))
131.6346 	EXP 	polygon: autoDraw = False
131.6346 	EXP 	dots: pos = array([0.  , 0.25])
131.6346 	EXP 	dots: fieldPos = array([0.  , 0.25])
131.6346 	EXP 	equation: pos = array([ 0.3 , -0.25])
131.6346 	EXP 	equation: text = '4+1'
131.6346 	EXP 	number: pos = array([-0.3 , -0.25])
131.6346 	EXP 	number: text = 5
131.6346 	EXP 	dots: autoDraw = True
131.6346 	EXP 	equation: autoDraw = True
131.6346 	EXP 	number: autoDraw = True
136.6236 	EXP 	New trial (rep=0, index=21): {'dotN': 6, 'equations': '4+2', 'numbers': 6, 'field_position': (0, 0.25), 'pos1': (0.3, -0.25), 'pos2': (-0.3, -0.25), 'correctR': 1}
136.6397 	EXP 	dots: autoDraw = False
136.6397 	EXP 	equation: autoDraw = False
136.6397 	EXP 	number: autoDraw = False
136.6397 	EXP 	polygon: autoDraw = True
137.6271 	EXP 	Created dots = DotStim(__class__=<class 'psychopy.visual.dot.DotStim'>, autoLog=True, coherence=1.0, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, dir=0.0, dotLife=0.0, dotSize=35.0, element=None, fieldPos=array([0.  , 0.25]), fieldShape='circle', fieldSize=array([0.3, 0.3]), nDots=6, name='dots', noiseDots='direction', opacity=1, rgb=UNKNOWN, signalDots='same', speed=0.0, units='height', win=Window(...))
137.6407 	EXP 	polygon: autoDraw = False
137.6407 	EXP 	dots: pos = array([0.  , 0.25])
137.6407 	EXP 	dots: fieldPos = array([0.  , 0.25])
137.6407 	EXP 	equation: pos = array([ 0.3 , -0.25])
137.6407 	EXP 	equation: text = '4+2'
137.6407 	EXP 	number: pos = array([-0.3 , -0.25])
137.6407 	EXP 	number: text = 6
137.6407 	EXP 	dots: autoDraw = True
137.6407 	EXP 	equation: autoDraw = True
137.6407 	EXP 	number: autoDraw = True
142.6302 	EXP 	New trial (rep=0, index=22): {'dotN': 4, 'equations': '2+1', 'numbers': 4, 'field_position': (0, 0.25), 'pos1': (0.3, -0.25), 'pos2': (-0.3, -0.25), 'correctR': 2}
142.6477 	EXP 	dots: autoDraw = False
142.6477 	EXP 	equation: autoDraw = False
142.6477 	EXP 	number: autoDraw = False
142.6477 	EXP 	polygon: autoDraw = True
143.6305 	EXP 	Created dots = DotStim(__class__=<class 'psychopy.visual.dot.DotStim'>, autoLog=True, coherence=1.0, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, dir=0.0, dotLife=0.0, dotSize=35.0, element=None, fieldPos=array([0.  , 0.25]), fieldShape='circle', fieldSize=array([0.3, 0.3]), nDots=4, name='dots', noiseDots='direction', opacity=1, rgb=UNKNOWN, signalDots='same', speed=0.0, units='height', win=Window(...))
143.6477 	EXP 	polygon: autoDraw = False
143.6477 	EXP 	dots: pos = array([0.  , 0.25])
143.6477 	EXP 	dots: fieldPos = array([0.  , 0.25])
143.6477 	EXP 	equation: pos = array([ 0.3 , -0.25])
143.6477 	EXP 	equation: text = '2+1'
143.6477 	EXP 	number: pos = array([-0.3 , -0.25])
143.6477 	EXP 	number: text = 4
143.6477 	EXP 	dots: autoDraw = True
143.6477 	EXP 	equation: autoDraw = True
143.6477 	EXP 	number: autoDraw = True
148.6194 	EXP 	New trial (rep=0, index=23): {'dotN': 7, 'equations': '2+5', 'numbers': 7, 'field_position': (0, 0.25), 'pos1': (0.3, -0.25), 'pos2': (-0.3, -0.25), 'correctR': 1}
148.6372 	EXP 	dots: autoDraw = False
148.6372 	EXP 	equation: autoDraw = False
148.6372 	EXP 	number: autoDraw = False
148.6372 	EXP 	polygon: autoDraw = True
149.6365 	EXP 	Created dots = DotStim(__class__=<class 'psychopy.visual.dot.DotStim'>, autoLog=True, coherence=1.0, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, dir=0.0, dotLife=0.0, dotSize=35.0, element=None, fieldPos=array([0.  , 0.25]), fieldShape='circle', fieldSize=array([0.3, 0.3]), nDots=7, name='dots', noiseDots='direction', opacity=1, rgb=UNKNOWN, signalDots='same', speed=0.0, units='height', win=Window(...))
149.6531 	EXP 	polygon: autoDraw = False
149.6531 	EXP 	dots: pos = array([0.  , 0.25])
149.6531 	EXP 	dots: fieldPos = array([0.  , 0.25])
149.6531 	EXP 	equation: pos = array([ 0.3 , -0.25])
149.6531 	EXP 	equation: text = '2+5'
149.6531 	EXP 	number: pos = array([-0.3 , -0.25])
149.6531 	EXP 	number: text = 7
149.6531 	EXP 	dots: autoDraw = True
149.6531 	EXP 	equation: autoDraw = True
149.6531 	EXP 	number: autoDraw = True
154.6240 	EXP 	New trial (rep=0, index=24): {'dotN': 5, 'equations': '3+2', 'numbers': 5, 'field_position': (0, 0.25), 'pos1': (0.3, -0.25), 'pos2': (-0.3, -0.25), 'correctR': 1}
154.6399 	EXP 	dots: autoDraw = False
154.6399 	EXP 	equation: autoDraw = False
154.6399 	EXP 	number: autoDraw = False
154.6399 	EXP 	polygon: autoDraw = True
154.6762 	DATA 	Keypress: lwindows
154.6922 	DATA 	Keypress: lshift
155.6254 	EXP 	Created dots = DotStim(__class__=<class 'psychopy.visual.dot.DotStim'>, autoLog=True, coherence=1.0, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, dir=0.0, dotLife=0.0, dotSize=35.0, element=None, fieldPos=array([0.  , 0.25]), fieldShape='circle', fieldSize=array([0.3, 0.3]), nDots=5, name='dots', noiseDots='direction', opacity=1, rgb=UNKNOWN, signalDots='same', speed=0.0, units='height', win=Window(...))
155.6409 	EXP 	polygon: autoDraw = False
155.6409 	EXP 	dots: pos = array([0.  , 0.25])
155.6409 	EXP 	dots: fieldPos = array([0.  , 0.25])
155.6409 	EXP 	equation: pos = array([ 0.3 , -0.25])
155.6409 	EXP 	equation: text = '3+2'
155.6409 	EXP 	number: pos = array([-0.3 , -0.25])
155.6409 	EXP 	number: text = 5
155.6409 	EXP 	dots: autoDraw = True
155.6409 	EXP 	equation: autoDraw = True
155.6409 	EXP 	number: autoDraw = True
157.8841 	DATA 	Keypress: s
160.6306 	EXP 	New trial (rep=0, index=25): {'dotN': 5, 'equations': '4+1', 'numbers': 6, 'field_position': (0.3, -0.25), 'pos1': (0, 0.25), 'pos2': (-0.3, -0.25), 'correctR': 2}
160.6469 	EXP 	dots: autoDraw = False
160.6469 	EXP 	equation: autoDraw = False
160.6469 	EXP 	number: autoDraw = False
160.6469 	EXP 	polygon: autoDraw = True
161.6594 	EXP 	Created dots = DotStim(__class__=<class 'psychopy.visual.dot.DotStim'>, autoLog=True, coherence=1.0, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, dir=0.0, dotLife=0.0, dotSize=35.0, element=None, fieldPos=array([ 0.3 , -0.25]), fieldShape='circle', fieldSize=array([0.3, 0.3]), nDots=5, name='dots', noiseDots='direction', opacity=1, rgb=UNKNOWN, signalDots='same', speed=0.0, units='height', win=Window(...))
161.6780 	EXP 	polygon: autoDraw = False
161.6780 	EXP 	dots: pos = array([ 0.3 , -0.25])
161.6780 	EXP 	dots: fieldPos = array([ 0.3 , -0.25])
161.6780 	EXP 	equation: pos = array([0.  , 0.25])
161.6780 	EXP 	equation: text = '4+1'
161.6780 	EXP 	number: pos = array([-0.3 , -0.25])
161.6780 	EXP 	number: text = 6
161.6780 	EXP 	dots: autoDraw = True
161.6780 	EXP 	equation: autoDraw = True
161.6780 	EXP 	number: autoDraw = True
165.1609 	DATA 	Mouse: Left button down, pos=(1130,491)
165.2220 	DATA 	Mouse:  Left button up, pos=(1130,491)
166.6188 	EXP 	New trial (rep=0, index=26): {'dotN': 8, 'equations': '3+5', 'numbers': 7, 'field_position': (-0.3, -0.25), 'pos1': (0, 0.25), 'pos2': (0.3, -0.25), 'correctR': 2}
166.6366 	EXP 	dots: autoDraw = False
166.6366 	EXP 	equation: autoDraw = False
166.6366 	EXP 	number: autoDraw = False
166.6366 	EXP 	polygon: autoDraw = True
167.6192 	EXP 	Created dots = DotStim(__class__=<class 'psychopy.visual.dot.DotStim'>, autoLog=True, coherence=1.0, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, dir=0.0, dotLife=0.0, dotSize=35.0, element=None, fieldPos=array([-0.3 , -0.25]), fieldShape='circle', fieldSize=array([0.3, 0.3]), nDots=8, name='dots', noiseDots='direction', opacity=1, rgb=UNKNOWN, signalDots='same', speed=0.0, units='height', win=Window(...))
167.6350 	EXP 	polygon: autoDraw = False
167.6350 	EXP 	dots: pos = array([-0.3 , -0.25])
167.6350 	EXP 	dots: fieldPos = array([-0.3 , -0.25])
167.6350 	EXP 	equation: pos = array([0.  , 0.25])
167.6350 	EXP 	equation: text = '3+5'
167.6350 	EXP 	number: pos = array([ 0.3 , -0.25])
167.6350 	EXP 	number: text = 7
167.6350 	EXP 	dots: autoDraw = True
167.6350 	EXP 	equation: autoDraw = True
167.6350 	EXP 	number: autoDraw = True
172.6223 	EXP 	New trial (rep=0, index=27): {'dotN': 7, 'equations': '5+2', 'numbers': 7, 'field_position': (0.3, -0.25), 'pos1': (-0.3, -0.25), 'pos2': (0, 0.25), 'correctR': 1}
172.6399 	EXP 	dots: autoDraw = False
172.6399 	EXP 	equation: autoDraw = False
172.6399 	EXP 	number: autoDraw = False
172.6399 	EXP 	polygon: autoDraw = True
173.6237 	EXP 	Created dots = DotStim(__class__=<class 'psychopy.visual.dot.DotStim'>, autoLog=True, coherence=1.0, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, dir=0.0, dotLife=0.0, dotSize=35.0, element=None, fieldPos=array([ 0.3 , -0.25]), fieldShape='circle', fieldSize=array([0.3, 0.3]), nDots=7, name='dots', noiseDots='direction', opacity=1, rgb=UNKNOWN, signalDots='same', speed=0.0, units='height', win=Window(...))
173.6409 	EXP 	polygon: autoDraw = False
173.6409 	EXP 	dots: pos = array([ 0.3 , -0.25])
173.6409 	EXP 	dots: fieldPos = array([ 0.3 , -0.25])
173.6409 	EXP 	equation: pos = array([-0.3 , -0.25])
173.6409 	EXP 	equation: text = '5+2'
173.6409 	EXP 	number: pos = array([0.  , 0.25])
173.6409 	EXP 	number: text = 7
173.6409 	EXP 	dots: autoDraw = True
173.6409 	EXP 	equation: autoDraw = True
173.6409 	EXP 	number: autoDraw = True
178.6289 	EXP 	New trial (rep=0, index=28): {'dotN': 6, 'equations': '2+4', 'numbers': 6, 'field_position': (0, 0.25), 'pos1': (-0.3, -0.25), 'pos2': (0.3, -0.25), 'correctR': 1}
178.6460 	EXP 	dots: autoDraw = False
178.6460 	EXP 	equation: autoDraw = False
178.6460 	EXP 	number: autoDraw = False
178.6460 	EXP 	polygon: autoDraw = True
179.6156 	EXP 	Created dots = DotStim(__class__=<class 'psychopy.visual.dot.DotStim'>, autoLog=True, coherence=1.0, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, dir=0.0, dotLife=0.0, dotSize=35.0, element=None, fieldPos=array([0.  , 0.25]), fieldShape='circle', fieldSize=array([0.3, 0.3]), nDots=6, name='dots', noiseDots='direction', opacity=1, rgb=UNKNOWN, signalDots='same', speed=0.0, units='height', win=Window(...))
179.6290 	EXP 	polygon: autoDraw = False
179.6290 	EXP 	dots: pos = array([0.  , 0.25])
179.6290 	EXP 	dots: fieldPos = array([0.  , 0.25])
179.6290 	EXP 	equation: pos = array([-0.3 , -0.25])
179.6290 	EXP 	equation: text = '2+4'
179.6290 	EXP 	number: pos = array([ 0.3 , -0.25])
179.6290 	EXP 	number: text = 6
179.6290 	EXP 	dots: autoDraw = True
179.6290 	EXP 	equation: autoDraw = True
179.6290 	EXP 	number: autoDraw = True
181.3041 	DATA 	Keypress: lwindows
181.3362 	DATA 	Keypress: lshift
181.9930 	DATA 	Keypress: s
184.6183 	EXP 	New trial (rep=0, index=29): {'dotN': 7, 'equations': '2+5', 'numbers': 8, 'field_position': (0.3, -0.25), 'pos1': (0, 0.25), 'pos2': (-0.3, -0.25), 'correctR': 2}
184.6340 	EXP 	dots: autoDraw = False
184.6340 	EXP 	equation: autoDraw = False
184.6340 	EXP 	number: autoDraw = False
184.6340 	EXP 	polygon: autoDraw = True
185.6191 	EXP 	Created dots = DotStim(__class__=<class 'psychopy.visual.dot.DotStim'>, autoLog=True, coherence=1.0, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, dir=0.0, dotLife=0.0, dotSize=35.0, element=None, fieldPos=array([ 0.3 , -0.25]), fieldShape='circle', fieldSize=array([0.3, 0.3]), nDots=7, name='dots', noiseDots='direction', opacity=1, rgb=UNKNOWN, signalDots='same', speed=0.0, units='height', win=Window(...))
185.6349 	EXP 	polygon: autoDraw = False
185.6349 	EXP 	dots: pos = array([ 0.3 , -0.25])
185.6349 	EXP 	dots: fieldPos = array([ 0.3 , -0.25])
185.6349 	EXP 	equation: pos = array([0.  , 0.25])
185.6349 	EXP 	equation: text = '2+5'
185.6349 	EXP 	number: pos = array([-0.3 , -0.25])
185.6349 	EXP 	number: text = 8
185.6349 	EXP 	dots: autoDraw = True
185.6349 	EXP 	equation: autoDraw = True
185.6349 	EXP 	number: autoDraw = True
186.7114 	DATA 	Mouse: Left button down, pos=(83,534)
186.8082 	DATA 	Mouse:  Left button up, pos=(83,534)
190.6235 	EXP 	New trial (rep=0, index=30): {'dotN': 9, 'equations': '3+6', 'numbers': 9, 'field_position': (0.3, -0.25), 'pos1': (0, 0.25), 'pos2': (-0.3, -0.25), 'correctR': 1}
190.6395 	EXP 	dots: autoDraw = False
190.6395 	EXP 	equation: autoDraw = False
190.6395 	EXP 	number: autoDraw = False
190.6395 	EXP 	polygon: autoDraw = True
191.6232 	EXP 	Created dots = DotStim(__class__=<class 'psychopy.visual.dot.DotStim'>, autoLog=True, coherence=1.0, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, dir=0.0, dotLife=0.0, dotSize=35.0, element=None, fieldPos=array([ 0.3 , -0.25]), fieldShape='circle', fieldSize=array([0.3, 0.3]), nDots=9, name='dots', noiseDots='direction', opacity=1, rgb=UNKNOWN, signalDots='same', speed=0.0, units='height', win=Window(...))
191.6388 	EXP 	polygon: autoDraw = False
191.6388 	EXP 	dots: pos = array([ 0.3 , -0.25])
191.6388 	EXP 	dots: fieldPos = array([ 0.3 , -0.25])
191.6388 	EXP 	equation: pos = array([0.  , 0.25])
191.6388 	EXP 	equation: text = '3+6'
191.6388 	EXP 	number: pos = array([-0.3 , -0.25])
191.6388 	EXP 	number: text = 9
191.6388 	EXP 	dots: autoDraw = True
191.6388 	EXP 	equation: autoDraw = True
191.6388 	EXP 	number: autoDraw = True
196.6272 	EXP 	New trial (rep=0, index=31): {'dotN': 8, 'equations': '3+5', 'numbers': 8, 'field_position': (-0.3, -0.25), 'pos1': (0, 0.25), 'pos2': (0.3, -0.25), 'correctR': 1}
196.6464 	EXP 	dots: autoDraw = False
196.6464 	EXP 	equation: autoDraw = False
196.6464 	EXP 	number: autoDraw = False
196.6464 	EXP 	polygon: autoDraw = True
196.6970 	DATA 	Keypress: lwindows
196.7139 	DATA 	Keypress: lshift
197.2023 	DATA 	Keypress: s
197.6160 	EXP 	Created dots = DotStim(__class__=<class 'psychopy.visual.dot.DotStim'>, autoLog=True, coherence=1.0, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, dir=0.0, dotLife=0.0, dotSize=35.0, element=None, fieldPos=array([-0.3 , -0.25]), fieldShape='circle', fieldSize=array([0.3, 0.3]), nDots=8, name='dots', noiseDots='direction', opacity=1, rgb=UNKNOWN, signalDots='same', speed=0.0, units='height', win=Window(...))
197.6325 	EXP 	polygon: autoDraw = False
197.6325 	EXP 	dots: pos = array([-0.3 , -0.25])
197.6325 	EXP 	dots: fieldPos = array([-0.3 , -0.25])
197.6325 	EXP 	equation: pos = array([0.  , 0.25])
197.6325 	EXP 	equation: text = '3+5'
197.6325 	EXP 	number: pos = array([ 0.3 , -0.25])
197.6325 	EXP 	number: text = 8
197.6325 	EXP 	dots: autoDraw = True
197.6325 	EXP 	equation: autoDraw = True
197.6325 	EXP 	number: autoDraw = True
199.6525 	DATA 	Keypress: lwindows
199.6747 	DATA 	Keypress: lshift
200.0991 	DATA 	Keypress: s
202.3906 	DATA 	Keypress: lwindows
202.4736 	DATA 	Keypress: lshift
202.6215 	EXP 	New trial (rep=0, index=32): {'dotN': 7, 'equations': '1+6', 'numbers': 7, 'field_position': (0, 0.25), 'pos1': (-0.3, -0.25), 'pos2': (0.3, -0.25), 'correctR': 1}
202.6341 	EXP 	dots: autoDraw = False
202.6341 	EXP 	equation: autoDraw = False
202.6341 	EXP 	number: autoDraw = False
202.6341 	EXP 	polygon: autoDraw = True
203.6189 	EXP 	Created dots = DotStim(__class__=<class 'psychopy.visual.dot.DotStim'>, autoLog=True, coherence=1.0, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, dir=0.0, dotLife=0.0, dotSize=35.0, element=None, fieldPos=array([0.  , 0.25]), fieldShape='circle', fieldSize=array([0.3, 0.3]), nDots=7, name='dots', noiseDots='direction', opacity=1, rgb=UNKNOWN, signalDots='same', speed=0.0, units='height', win=Window(...))
203.6341 	EXP 	polygon: autoDraw = False
203.6341 	EXP 	dots: pos = array([0.  , 0.25])
203.6341 	EXP 	dots: fieldPos = array([0.  , 0.25])
203.6341 	EXP 	equation: pos = array([-0.3 , -0.25])
203.6341 	EXP 	equation: text = '1+6'
203.6341 	EXP 	number: pos = array([ 0.3 , -0.25])
203.6341 	EXP 	number: text = 7
203.6341 	EXP 	dots: autoDraw = True
203.6341 	EXP 	equation: autoDraw = True
203.6341 	EXP 	number: autoDraw = True
205.3401 	DATA 	Keypress: lwindows
205.3602 	DATA 	Keypress: lshift
208.6242 	EXP 	New trial (rep=0, index=33): {'dotN': 8, 'equations': '5+2', 'numbers': 7, 'field_position': (0, 0.25), 'pos1': (-0.3, -0.25), 'pos2': (0.3, -0.25), 'correctR': 2}
208.6448 	EXP 	dots: autoDraw = False
208.6448 	EXP 	equation: autoDraw = False
208.6448 	EXP 	number: autoDraw = False
208.6448 	EXP 	polygon: autoDraw = True
209.6307 	EXP 	Created dots = DotStim(__class__=<class 'psychopy.visual.dot.DotStim'>, autoLog=True, coherence=1.0, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, dir=0.0, dotLife=0.0, dotSize=35.0, element=None, fieldPos=array([0.  , 0.25]), fieldShape='circle', fieldSize=array([0.3, 0.3]), nDots=8, name='dots', noiseDots='direction', opacity=1, rgb=UNKNOWN, signalDots='same', speed=0.0, units='height', win=Window(...))
209.6562 	EXP 	polygon: autoDraw = False
209.6562 	EXP 	dots: pos = array([0.  , 0.25])
209.6562 	EXP 	dots: fieldPos = array([0.  , 0.25])
209.6562 	EXP 	equation: pos = array([-0.3 , -0.25])
209.6562 	EXP 	equation: text = '5+2'
209.6562 	EXP 	number: pos = array([ 0.3 , -0.25])
209.6562 	EXP 	number: text = 7
209.6562 	EXP 	dots: autoDraw = True
209.6562 	EXP 	equation: autoDraw = True
209.6562 	EXP 	number: autoDraw = True
212.2018 	DATA 	Mouse: Left button down, pos=(89,567)
212.2810 	DATA 	Mouse:  Left button up, pos=(89,567)
214.6285 	EXP 	New trial (rep=0, index=34): {'dotN': 9, 'equations': '1+8', 'numbers': 9, 'field_position': (-0.3, -0.25), 'pos1': (0.3, -0.25), 'pos2': (0, 0.25), 'correctR': 1}
214.6465 	EXP 	dots: autoDraw = False
214.6465 	EXP 	equation: autoDraw = False
214.6465 	EXP 	number: autoDraw = False
214.6465 	EXP 	polygon: autoDraw = True
214.8309 	DATA 	Keypress: lwindows
214.8656 	DATA 	Keypress: lshift
215.6283 	EXP 	Created dots = DotStim(__class__=<class 'psychopy.visual.dot.DotStim'>, autoLog=True, coherence=1.0, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, dir=0.0, dotLife=0.0, dotSize=35.0, element=None, fieldPos=array([-0.3 , -0.25]), fieldShape='circle', fieldSize=array([0.3, 0.3]), nDots=9, name='dots', noiseDots='direction', opacity=1, rgb=UNKNOWN, signalDots='same', speed=0.0, units='height', win=Window(...))
215.6469 	EXP 	polygon: autoDraw = False
215.6469 	EXP 	dots: pos = array([-0.3 , -0.25])
215.6469 	EXP 	dots: fieldPos = array([-0.3 , -0.25])
215.6469 	EXP 	equation: pos = array([ 0.3 , -0.25])
215.6469 	EXP 	equation: text = '1+8'
215.6469 	EXP 	number: pos = array([0.  , 0.25])
215.6469 	EXP 	number: text = 9
215.6469 	EXP 	dots: autoDraw = True
215.6469 	EXP 	equation: autoDraw = True
215.6469 	EXP 	number: autoDraw = True
219.8374 	DATA 	Keypress: s
220.6176 	EXP 	New trial (rep=0, index=35): {'dotN': 6, 'equations': '3+4', 'numbers': 7, 'field_position': (0.3, -0.25), 'pos1': (-0.3, -0.25), 'pos2': (0, 0.25), 'correctR': 2}
220.6337 	EXP 	dots: autoDraw = False
220.6337 	EXP 	equation: autoDraw = False
220.6337 	EXP 	number: autoDraw = False
220.6337 	EXP 	polygon: autoDraw = True
221.6203 	EXP 	Created dots = DotStim(__class__=<class 'psychopy.visual.dot.DotStim'>, autoLog=True, coherence=1.0, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, dir=0.0, dotLife=0.0, dotSize=35.0, element=None, fieldPos=array([ 0.3 , -0.25]), fieldShape='circle', fieldSize=array([0.3, 0.3]), nDots=6, name='dots', noiseDots='direction', opacity=1, rgb=UNKNOWN, signalDots='same', speed=0.0, units='height', win=Window(...))
221.6374 	EXP 	polygon: autoDraw = False
221.6374 	EXP 	dots: pos = array([ 0.3 , -0.25])
221.6374 	EXP 	dots: fieldPos = array([ 0.3 , -0.25])
221.6374 	EXP 	equation: pos = array([-0.3 , -0.25])
221.6374 	EXP 	equation: text = '3+4'
221.6374 	EXP 	number: pos = array([0.  , 0.25])
221.6374 	EXP 	number: text = 7
221.6374 	EXP 	dots: autoDraw = True
221.6374 	EXP 	equation: autoDraw = True
221.6374 	EXP 	number: autoDraw = True
226.6219 	EXP 	New trial (rep=0, index=36): {'dotN': 9, 'equations': '2+7', 'numbers': 9, 'field_position': (0, 0.25), 'pos1': (-0.3, -0.25), 'pos2': (0.3, -0.25), 'correctR': 1}
226.6397 	EXP 	dots: autoDraw = False
226.6397 	EXP 	equation: autoDraw = False
226.6397 	EXP 	number: autoDraw = False
226.6397 	EXP 	polygon: autoDraw = True
